w1,l1_leg,l1_top,l1_center,l2,h1,l2_tap,ratio,Tx_turns,Tx_tap,Tx_height,Tx_preg,Rx_turns,Rx_tap,Rx_height,Rx_preg,g1,g2,Tx_space_x,Tx_space_y,Rx_space_x,Rx_space_y,core_N_w1,core_P_w1,Tx_layer_space_x,Tx_layer_space_y,Rx_layer_space_x,Rx_layer_space_y,Tx_width,Rx_width,k2
38.0,2.2,13.0,20.0,12.8,5.2,0.0,0.51,14.0,23.0,0.14,0.02,2.0,21.0,0.07,0.04,0.1,0.04,1.2,2.9,3.0,3.3,6.0,23.0,2.1,3.8,0.5,5.0,0.9,1.8,0.984558589188111
28.4,3.4,9.4,15.2,23.6,10.0,0.0,0.51,14.0,23.0,0.035,0.01,2.0,13.0,0.105,0.05,0.1,0.4,3.0,2.3,4.5,3.2,14.0,5.0,2.9,2.9,3.4,0.8,1.6,3.0,0.979233536891856
33.2,1.0,5.8,17.6,12.8,10.0,0.0,0.51,14.0,34.0,0.14,0.08,2.0,20.0,0.175,0.08,0.1,0.25,0.7,3.4,3.1,4.1,3.0,19.0,1.8,3.8,1.7,3.7,0.45,2.4,0.978412928279731
17.6,10.6,4.6,5.6,14.0,41.2,0.0,0.5,14.0,25.0,0.175,0.1,2.0,16.0,0.175,0.1,0.1,0.12,1.3,0.6,3.1,4.8,17.0,16.0,2.7,1.0,4.3,5.0,0.24,2.5,0.981299994202484
42.8,13.0,3.4,11.6,11.6,19.6,0.0,0.51,14.0,30.0,0.14,0.04,2.0,24.0,0.175,0.08,0.1,0.12,0.6,4.0,3.0,3.0,23.0,2.0,0.5,2.2,0.3,3.5,0.1,2.8,0.992998216519802
22.4,2.2,2.2,21.2,12.8,10.0,0.0,0.5,14.0,33.0,0.14,0.03,2.0,24.0,0.14,0.02,0.1,0.11,0.5,1.2,4.7,4.8,0.0,23.0,3.1,0.8,0.1,3.7,0.48,1.9,0.979126171938598
24.8,1.0,9.4,3.2,18.8,24.4,0.0,0.51,14.0,28.0,0.14,0.03,2.0,32.0,0.14,0.06,0.1,0.24,1.8,3.3,4.0,4.1,30.0,24.0,2.4,1.1,2.5,2.1,1.6,2.4,0.993055374096732
20.0,4.6,7.0,12.8,23.6,47.2,0.0,0.5,14.0,20.0,0.105,0.07,2.0,34.0,0.175,0.09,0.1,0.43,2.3,1.6,4.0,4.0,15.0,12.0,1.2,0.5,2.1,1.3,0.57,3.9,0.984806604252097
14.0,13.0,10.6,9.2,14.0,20.8,0.0,0.51,14.0,24.0,0.14,0.07,2.0,13.0,0.14,0.09,0.1,0.44,1.7,0.8,4.8,4.8,28.0,23.0,4.1,0.5,0.3,0.9,0.27,4.7,0.987242459199624
26.0,5.8,5.8,22.4,18.8,16.0,0.0,0.51,14.0,25.0,0.14,0.08,2.0,11.0,0.14,0.04,0.1,0.33,1.5,0.7,4.9,4.8,22.0,6.0,0.6,3.2,2.6,0.6,0.12,4.3,0.99086505658135
38.0,7.0,13.0,16.4,24.8,14.8,0.0,0.51,14.0,29.0,0.175,0.02,2.0,26.0,0.105,0.07,0.1,0.08,2.5,2.1,4.6,4.7,23.0,29.0,2.3,3.0,3.4,4.7,1.85,3.7,0.99262044533311
20.0,8.2,5.8,20.0,10.4,30.4,0.0,0.51,14.0,33.0,0.14,0.09,2.0,17.0,0.175,0.01,0.1,0.23,0.9,0.9,2.2,3.2,15.0,22.0,2.7,3.8,4.0,0.2,0.64,1.7,0.990362709911093
42.8,10.6,10.6,12.8,15.2,50.8,0.0,0.51,14.0,20.0,0.175,0.03,2.0,9.0,0.175,0.03,0.1,0.37,1.7,2.3,5.0,2.9,10.0,22.0,1.9,1.8,3.6,0.3,1.67,2.2,0.992191582915742
36.8,3.4,3.4,22.4,9.2,38.8,0.0,0.5,14.0,26.0,0.105,0.08,2.0,5.0,0.105,0.01,0.1,0.18,1.1,2.5,5.0,2.2,26.0,24.0,3.0,2.7,3.1,0.4,0.8,2.1,0.987864328782571
42.8,4.6,7.0,9.2,16.4,31.6,0.0,0.51,14.0,19.0,0.14,0.06,2.0,10.0,0.035,0.02,0.1,0.1,1.6,1.6,3.7,4.6,26.0,26.0,4.2,1.3,0.6,4.2,0.38,2.3,0.98964636060858
51.2,11.8,13.0,26.0,23.6,30.4,0.0,0.51,14.0,31.0,0.105,0.08,2.0,35.0,0.175,0.04,0.1,0.33,1.6,1.7,4.3,4.3,1.0,12.0,3.2,2.9,2.0,1.6,1.14,3.5,0.99641457838839
14.0,11.8,11.8,26.0,17.6,28.0,0.0,0.51,14.0,19.0,0.14,0.05,2.0,17.0,0.175,0.09,0.1,0.48,1.1,1.5,3.0,4.7,24.0,17.0,2.4,2.9,4.0,1.9,0.45,2.8,0.990250841966902
36.8,8.2,11.8,4.4,20.0,30.4,0.0,0.5,14.0,24.0,0.07,0.07,2.0,33.0,0.175,0.06,0.1,0.22,1.6,3.2,3.4,3.3,6.0,21.0,4.2,3.3,1.3,0.1,0.2,2.8,0.983935734400287
52.4,10.6,4.6,14.0,4.4,23.2,0.0,0.51,14.0,23.0,0.175,0.09,2.0,19.0,0.07,0.02,0.1,0.23,0.2,0.2,2.8,1.8,6.0,2.0,3.2,1.5,1.0,3.0,0.11,1.3,0.990495253660245
32.0,9.4,5.8,21.2,15.2,13.6,0.0,0.5,14.0,27.0,0.175,0.04,2.0,18.0,0.14,0.08,0.1,0.28,1.1,1.2,4.3,2.9,1.0,22.0,1.1,1.4,3.2,2.8,1.02,2.4,0.994458249140824
33.2,11.8,3.4,12.8,9.2,19.6,0.0,0.5,14.0,29.0,0.105,0.1,2.0,14.0,0.105,0.08,0.1,0.05,0.9,2.6,2.5,3.4,20.0,18.0,1.8,4.1,1.4,3.1,0.11,1.0,0.989947573990469
51.2,11.8,4.6,16.4,26.0,48.4,0.0,0.5,14.0,32.0,0.14,0.09,2.0,11.0,0.175,0.07,0.1,0.24,1.4,1.8,5.0,5.0,6.0,19.0,3.5,0.6,1.1,0.7,0.19,4.2,0.995739894757339
11.6,9.4,3.4,3.2,11.6,17.2,0.0,0.51,14.0,26.0,0.035,0.02,2.0,13.0,0.14,0.09,0.1,0.01,0.6,0.6,4.3,2.1,26.0,21.0,1.2,5.0,0.2,3.2,0.29,1.1,0.96513438171416
21.2,4.6,3.4,10.4,10.4,38.8,0.0,0.5,14.0,34.0,0.105,0.02,2.0,16.0,0.175,0.09,0.1,0.23,1.2,3.1,2.4,4.5,15.0,13.0,4.0,1.4,4.6,4.5,1.1,1.1,0.976922190481124
17.6,10.6,8.2,5.6,10.4,31.6,0.0,0.51,14.0,35.0,0.07,0.03,2.0,23.0,0.14,0.03,0.1,0.38,0.5,1.3,4.7,4.7,1.0,28.0,4.7,1.9,1.4,2.8,0.1,2.2,0.977302154374178
45.2,11.8,10.6,24.8,15.2,50.8,0.0,0.5,14.0,29.0,0.14,0.07,2.0,33.0,0.105,0.07,0.1,0.04,1.3,0.8,4.9,3.4,11.0,23.0,2.0,2.6,4.9,2.7,0.29,1.7,0.995244491510232
33.2,10.6,7.0,21.2,15.2,19.6,0.0,0.5,14.0,33.0,0.14,0.07,2.0,18.0,0.14,0.1,0.1,0.06,1.3,0.9,2.7,2.7,27.0,3.0,2.4,2.6,1.5,1.9,0.43,2.5,0.994691780669127
21.2,8.2,9.4,24.8,6.8,41.2,0.0,0.5,14.0,32.0,0.035,0.01,2.0,22.0,0.175,0.09,0.1,0.08,0.6,1.9,3.1,2.8,30.0,11.0,2.0,2.1,4.9,3.1,0.53,1.6,0.990211063399283
48.8,7.0,13.0,22.4,18.8,31.6,0.0,0.51,14.0,25.0,0.14,0.02,2.0,17.0,0.175,0.08,0.1,0.23,2.4,2.7,3.5,2.6,30.0,30.0,1.0,2.0,3.4,4.7,0.9,2.2,0.990344765723627
32.0,3.4,4.6,23.6,26.0,44.8,0.0,0.5,14.0,32.0,0.07,0.05,2.0,30.0,0.07,0.02,0.1,0.02,3.2,2.7,4.3,4.7,26.0,0.0,2.9,1.9,3.4,1.8,0.51,3.6,0.98237411835035
27.2,2.2,10.6,21.2,12.8,37.6,0.0,0.51,14.0,26.0,0.175,0.09,2.0,21.0,0.175,0.09,0.1,0.31,1.3,2.8,3.1,3.3,29.0,30.0,0.3,4.9,2.1,0.5,0.89,1.8,0.978491457609246
21.2,11.8,3.4,24.8,10.4,5.2,0.0,0.51,14.0,8.0,0.07,0.04,2.0,16.0,0.175,0.07,0.1,0.03,0.8,1.0,2.6,5.0,17.0,21.0,4.1,1.1,4.0,2.8,0.55,2.5,0.994176977995979
15.2,9.4,2.2,4.4,11.6,11.2,0.0,0.51,14.0,29.0,0.105,0.03,2.0,13.0,0.07,0.02,0.1,0.14,1.5,0.9,3.2,3.5,21.0,11.0,4.2,1.0,0.9,0.2,0.42,2.3,0.977776853679306
35.6,5.8,10.6,20.0,12.8,19.6,0.0,0.5,14.0,24.0,0.175,0.04,2.0,31.0,0.07,0.03,0.1,0.5,1.0,2.3,4.3,3.4,28.0,30.0,4.2,4.6,3.1,2.1,0.35,2.8,0.992352757126951
30.8,11.8,13.0,9.2,26.0,11.2,0.0,0.51,14.0,25.0,0.105,0.1,2.0,31.0,0.105,0.04,0.1,0.4,3.0,1.3,4.4,4.9,8.0,17.0,4.9,3.8,3.0,4.2,0.97,3.5,0.987771811514232
16.4,7.0,2.2,20.0,18.8,11.2,0.0,0.51,14.0,29.0,0.14,0.03,2.0,15.0,0.035,0.02,0.1,0.24,1.6,1.6,3.8,2.6,3.0,4.0,1.0,0.4,4.5,2.0,0.89,2.4,0.984425758220111
23.6,4.6,2.2,24.8,18.8,42.4,0.0,0.5,14.0,34.0,0.035,0.01,2.0,8.0,0.175,0.07,0.1,0.08,2.4,1.6,4.1,3.5,5.0,29.0,0.5,5.0,2.5,3.9,0.97,2.9,0.984539076304628
47.6,5.8,13.0,4.4,17.6,19.6,0.0,0.51,14.0,15.0,0.14,0.07,2.0,18.0,0.175,0.08,0.1,0.07,1.5,1.5,4.2,4.0,14.0,12.0,3.1,4.0,1.1,0.4,0.98,2.3,0.989292524246264
36.8,9.4,11.8,14.0,18.8,11.2,0.0,0.5,14.0,24.0,0.14,0.06,2.0,12.0,0.105,0.08,0.1,0.19,2.0,1.5,4.9,4.3,2.0,28.0,0.3,0.2,2.4,4.3,0.96,3.6,0.994127642349416
17.6,13.0,13.0,17.6,24.8,7.6,0.0,0.5,14.0,31.0,0.14,0.1,2.0,16.0,0.14,0.07,0.1,0.02,1.4,2.2,4.1,4.4,16.0,7.0,3.1,2.9,4.1,3.0,0.2,3.4,0.991926731205519
36.8,5.8,7.0,20.0,10.4,53.2,0.0,0.5,14.0,34.0,0.14,0.03,2.0,6.0,0.035,0.01,0.1,0.39,1.2,1.7,4.0,1.7,28.0,27.0,3.9,0.8,1.5,1.4,0.55,1.0,0.987512266187399
45.2,11.8,8.2,4.4,3.2,4.0,0.0,0.51,14.0,16.0,0.035,0.01,2.0,32.0,0.14,0.06,0.1,0.06,0.2,0.3,1.4,3.9,1.0,30.0,5.0,3.2,3.5,4.9,0.16,1.1,0.988022659795993
46.4,4.6,7.0,4.4,9.2,46.0,0.0,0.51,14.0,29.0,0.07,0.01,2.0,17.0,0.07,0.07,0.1,0.36,0.4,2.5,3.1,3.2,23.0,2.0,4.7,3.2,1.3,3.0,0.39,2.4,0.982808790011788
8.0,4.6,4.6,12.8,20.0,22.0,0.0,0.51,14.0,17.0,0.07,0.07,2.0,17.0,0.105,0.01,0.1,0.43,0.8,0.8,5.0,2.2,6.0,13.0,0.4,1.0,4.1,4.0,0.47,1.3,0.968742891362749
11.6,2.2,4.6,5.6,14.0,6.4,0.0,0.5,14.0,22.0,0.105,0.08,2.0,12.0,0.14,0.02,0.1,0.48,0.8,0.7,3.9,3.0,17.0,27.0,2.8,4.2,1.8,1.7,0.18,1.2,0.964123131165662
44.0,8.2,8.2,22.4,4.4,25.6,0.0,0.5,14.0,30.0,0.07,0.01,2.0,30.0,0.14,0.07,0.1,0.14,0.5,2.8,2.5,2.5,17.0,23.0,0.6,2.6,4.3,0.4,0.23,1.3,0.993021735438093
42.8,11.8,9.4,3.2,9.2,22.0,0.0,0.51,14.0,22.0,0.07,0.02,2.0,25.0,0.175,0.03,0.1,0.15,1.0,1.4,3.8,2.7,11.0,3.0,3.2,4.7,2.4,0.9,0.76,2.4,0.989699482050653
52.4,10.6,8.2,5.6,14.0,53.2,0.0,0.5,14.0,23.0,0.175,0.03,2.0,30.0,0.105,0.07,0.1,0.26,1.5,1.8,4.2,3.2,23.0,29.0,3.6,0.1,1.3,2.7,0.72,1.9,0.98901041229402
35.6,3.4,1.0,21.2,4.4,24.4,0.0,0.51,14.0,26.0,0.14,0.04,2.0,15.0,0.175,0.03,0.1,0.46,0.5,0.3,1.3,3.4,9.0,24.0,0.3,1.7,3.5,1.5,0.18,1.2,0.983540736014378
36.8,9.4,13.0,20.0,8.0,26.8,0.0,0.51,14.0,35.0,0.175,0.05,2.0,24.0,0.14,0.04,0.1,0.11,0.8,1.6,1.5,3.3,27.0,29.0,2.1,2.1,0.8,2.5,0.55,1.3,0.992605998878021
26.0,4.6,4.6,17.6,18.8,7.6,0.0,0.51,14.0,26.0,0.105,0.02,2.0,10.0,0.175,0.1,0.1,0.42,2.2,2.5,4.3,3.1,20.0,26.0,0.2,4.9,1.8,0.4,0.28,2.5,0.982810336253399
36.8,7.0,11.8,18.8,6.8,8.8,0.0,0.51,14.0,26.0,0.035,0.02,2.0,14.0,0.14,0.05,0.1,0.17,0.5,1.3,3.0,2.2,3.0,12.0,3.9,2.8,0.7,0.5,0.46,1.7,0.993584471165246
36.8,13.0,11.8,11.6,14.0,12.4,0.0,0.5,14.0,28.0,0.105,0.03,2.0,17.0,0.14,0.05,0.1,0.31,1.2,0.8,3.3,4.1,20.0,1.0,2.9,0.6,1.4,3.5,0.48,1.4,0.99255462758253
16.4,2.2,13.0,4.4,20.0,7.6,0.0,0.5,14.0,31.0,0.07,0.06,2.0,27.0,0.175,0.06,0.1,0.16,1.8,0.6,4.9,3.3,17.0,7.0,2.3,4.2,2.3,2.7,0.29,2.9,0.973413631812582
38.0,4.6,2.2,16.4,8.0,46.0,0.0,0.51,14.0,33.0,0.14,0.01,2.0,20.0,0.105,0.02,0.1,0.2,0.8,0.4,5.0,4.7,0.0,13.0,2.1,1.9,3.0,5.0,0.24,1.6,0.986680748800565
17.6,3.4,11.8,4.4,17.6,20.8,0.0,0.51,14.0,15.0,0.07,0.06,2.0,20.0,0.175,0.06,0.1,0.12,2.3,0.7,4.5,4.1,1.0,27.0,1.0,4.3,0.1,3.1,0.66,1.3,0.964773998270971
17.6,7.0,10.6,16.4,24.8,30.4,0.0,0.51,14.0,16.0,0.07,0.03,2.0,11.0,0.105,0.06,0.1,0.1,1.2,2.1,4.5,3.6,20.0,26.0,3.1,3.2,4.8,2.2,0.6,3.4,0.990037151489487
12.8,2.2,7.0,12.8,5.6,11.2,0.0,0.5,14.0,17.0,0.105,0.03,2.0,23.0,0.07,0.05,0.1,0.19,0.5,1.6,2.3,4.1,10.0,11.0,3.2,1.9,3.4,5.0,0.25,1.5,0.974187269364881
35.6,5.8,10.6,24.8,8.0,35.2,0.0,0.51,14.0,32.0,0.14,0.05,2.0,26.0,0.07,0.02,0.1,0.02,0.8,3.9,3.1,4.7,6.0,0.0,2.3,1.0,1.9,3.2,0.45,1.6,0.990403452094156
52.4,10.6,8.2,9.2,15.2,17.2,0.0,0.5,14.0,20.0,0.105,0.07,2.0,20.0,0.175,0.04,0.1,0.3,1.3,1.7,4.2,1.8,23.0,23.0,4.0,3.4,1.1,1.8,1.18,1.3,0.99183996452191
9.2,4.6,8.2,22.4,21.2,23.2,0.0,0.51,14.0,21.0,0.14,0.04,2.0,18.0,0.175,0.01,0.1,0.17,2.1,2.5,3.3,3.5,28.0,9.0,0.3,3.9,1.3,2.2,1.44,3.2,0.971854180410045
45.2,7.0,13.0,10.4,15.2,53.2,0.0,0.5,14.0,23.0,0.175,0.08,2.0,4.0,0.175,0.01,0.1,0.23,0.9,1.7,5.0,1.8,13.0,24.0,1.6,3.8,0.7,0.8,0.42,1.7,0.99110617652005
41.6,3.4,8.2,9.2,11.6,34.0,0.0,0.51,14.0,25.0,0.175,0.06,2.0,18.0,0.105,0.05,0.1,0.3,0.9,0.8,3.2,1.7,20.0,29.0,1.4,2.5,0.1,0.6,0.12,1.4,0.988280431424894
12.8,7.0,4.6,5.6,16.4,12.4,0.0,0.5,14.0,11.0,0.105,0.05,2.0,11.0,0.14,0.03,0.1,0.13,1.3,1.0,3.7,3.4,6.0,21.0,0.1,3.8,0.9,5.0,0.87,2.9,0.982687702780254
21.2,13.0,8.2,21.2,23.6,4.0,0.0,0.5,14.0,24.0,0.175,0.08,2.0,21.0,0.175,0.01,0.1,0.09,2.5,2.8,4.6,4.7,12.0,25.0,3.7,4.9,4.8,4.9,1.7,3.8,0.989443793295919
23.6,3.4,9.4,10.4,14.0,37.6,0.0,0.51,14.0,17.0,0.175,0.1,2.0,21.0,0.14,0.03,0.1,0.37,0.9,2.1,2.5,4.4,15.0,14.0,2.8,4.5,3.8,3.1,0.54,1.8,0.984060851266808
35.6,1.0,3.4,24.8,8.0,41.2,0.0,0.51,14.0,29.0,0.175,0.03,2.0,28.0,0.07,0.07,0.1,0.41,0.6,1.5,3.1,4.4,2.0,12.0,2.5,2.0,3.5,4.9,0.3,1.9,0.977141626045833
18.8,7.0,10.6,16.4,20.0,25.6,0.0,0.5,14.0,35.0,0.07,0.07,2.0,25.0,0.105,0.09,0.1,0.37,1.8,2.3,4.8,4.8,27.0,0.0,1.6,4.8,1.2,3.0,1.75,2.3,0.986715123584723
24.8,7.0,1.0,21.2,4.4,7.6,0.0,0.51,14.0,24.0,0.105,0.02,2.0,27.0,0.105,0.04,0.1,0.12,0.2,0.3,2.4,3.8,12.0,15.0,4.3,1.6,1.8,3.0,0.18,1.1,0.983535232115418
40.4,4.6,1.0,15.2,6.8,12.4,0.0,0.5,14.0,6.0,0.14,0.02,2.0,24.0,0.175,0.06,0.1,0.08,0.4,0.5,4.8,3.7,17.0,7.0,0.1,2.1,1.9,3.1,0.26,1.4,0.985142682970515
47.6,7.0,9.4,22.4,26.0,18.4,0.0,0.51,14.0,8.0,0.105,0.02,2.0,29.0,0.105,0.09,0.1,0.14,1.2,0.9,4.9,3.5,15.0,20.0,2.0,4.9,1.9,0.1,0.2,3.4,0.99584511199309
21.2,7.0,9.4,21.2,3.2,38.8,0.0,0.5,14.0,24.0,0.07,0.03,2.0,23.0,0.07,0.04,0.1,0.38,0.3,1.6,1.3,1.5,15.0,1.0,4.7,3.3,0.3,0.2,0.12,1.2,0.985710917339641
41.6,3.4,8.2,10.4,16.4,13.6,0.0,0.51,14.0,22.0,0.175,0.07,2.0,7.0,0.07,0.01,0.1,0.2,1.6,1.5,4.7,4.2,28.0,22.0,2.9,2.7,4.3,1.4,0.91,2.1,0.989607642038763
40.4,1.0,5.8,14.0,11.6,13.6,0.0,0.5,14.0,33.0,0.105,0.01,2.0,11.0,0.07,0.03,0.1,0.06,1.4,3.1,3.9,4.5,12.0,9.0,3.3,4.6,2.5,4.6,0.97,1.5,0.974395044068846
9.2,5.8,5.8,14.0,11.6,26.8,0.0,0.5,14.0,25.0,0.175,0.06,2.0,25.0,0.105,0.01,0.1,0.28,0.6,2.1,2.6,2.1,25.0,2.0,3.9,2.1,1.3,0.5,0.1,1.6,0.973128386902858
33.2,2.2,4.6,26.0,11.6,8.8,0.0,0.51,14.0,13.0,0.07,0.03,2.0,17.0,0.175,0.05,0.1,0.02,1.1,1.5,3.8,3.9,23.0,2.0,4.0,2.5,2.6,4.6,0.87,3.0,0.990585764247602
38.0,8.2,13.0,9.2,5.6,36.4,0.0,0.5,14.0,34.0,0.175,0.08,2.0,27.0,0.035,0.01,0.1,0.15,0.6,2.2,2.9,1.9,16.0,26.0,4.3,1.6,4.0,3.4,0.55,1.3,0.99078773744673
24.8,5.8,11.8,22.4,16.4,5.2,0.0,0.5,14.0,25.0,0.14,0.1,2.0,24.0,0.14,0.08,0.1,0.41,0.8,0.3,4.4,4.6,19.0,7.0,3.7,4.4,0.6,0.9,0.25,2.7,0.987793792039838
42.8,3.4,8.2,15.2,24.8,29.2,0.0,0.51,14.0,21.0,0.105,0.05,2.0,32.0,0.07,0.04,0.1,0.48,1.6,1.8,4.9,4.5,18.0,23.0,0.1,2.0,1.0,4.9,1.45,4.2,0.992977163442369
30.8,13.0,3.4,14.0,8.0,38.8,0.0,0.51,14.0,23.0,0.07,0.04,2.0,13.0,0.07,0.04,0.1,0.17,0.6,1.0,4.7,4.8,8.0,22.0,3.8,2.0,1.4,4.6,0.58,2.8,0.992489312534459
42.8,3.4,2.2,24.8,6.8,42.4,0.0,0.5,14.0,32.0,0.175,0.09,2.0,15.0,0.105,0.09,0.1,0.19,0.6,0.9,4.0,2.5,1.0,14.0,3.0,0.5,2.8,1.6,0.57,2.2,0.99056835030252
30.8,2.2,7.0,10.4,20.0,14.8,0.0,0.5,14.0,27.0,0.175,0.05,2.0,19.0,0.14,0.05,0.1,0.01,0.8,2.0,4.4,4.4,1.0,8.0,3.5,2.3,3.2,3.6,0.46,3.9,0.989501547986248
48.8,4.6,3.4,21.2,15.2,42.4,0.0,0.51,14.0,19.0,0.14,0.06,2.0,34.0,0.14,0.03,0.1,0.17,1.9,0.3,4.1,2.3,26.0,21.0,1.4,4.0,0.5,5.0,0.29,2.2,0.989783120015107
18.8,2.2,7.0,20.0,18.8,20.8,0.0,0.5,14.0,32.0,0.175,0.06,2.0,28.0,0.105,0.06,0.1,0.38,1.8,0.8,4.9,4.2,26.0,0.0,3.1,4.9,4.6,0.8,0.11,3.0,0.979674641498744
35.6,4.6,5.8,21.2,3.2,28.0,0.0,0.51,14.0,9.0,0.07,0.02,2.0,22.0,0.105,0.07,0.1,0.44,0.4,0.3,1.1,2.4,17.0,25.0,2.0,0.8,0.8,1.8,0.21,1.0,0.987698137900355
12.8,11.8,11.8,11.6,16.4,29.2,0.0,0.51,14.0,32.0,0.14,0.07,2.0,16.0,0.105,0.07,0.1,0.43,1.4,3.8,2.6,3.6,18.0,0.0,2.4,1.8,1.2,2.2,0.75,2.4,0.979560255851909
30.8,7.0,10.6,14.0,23.6,31.6,0.0,0.51,14.0,7.0,0.07,0.02,2.0,27.0,0.105,0.08,0.1,0.27,3.2,0.7,4.7,4.8,1.0,21.0,4.5,2.1,1.9,0.1,0.14,3.0,0.98615899920544
35.6,4.6,11.8,21.2,9.2,53.2,0.0,0.5,14.0,22.0,0.14,0.05,2.0,12.0,0.175,0.05,0.1,0.38,0.7,1.6,3.9,2.8,12.0,12.0,2.7,1.6,3.7,3.1,0.52,2.0,0.990274741711383
44.0,10.6,4.6,24.8,8.0,13.6,0.0,0.51,14.0,27.0,0.175,0.04,2.0,18.0,0.14,0.02,0.1,0.13,0.7,1.4,4.2,2.1,15.0,9.0,2.3,4.2,1.8,1.1,0.58,2.0,0.995148186953432
45.2,4.6,9.4,17.6,16.4,6.4,0.0,0.5,14.0,14.0,0.105,0.08,2.0,12.0,0.105,0.09,0.1,0.08,0.7,1.8,4.2,4.7,22.0,30.0,3.1,0.1,3.7,0.8,0.42,2.8,0.994029699876454
33.2,8.2,4.6,26.0,22.4,53.2,0.0,0.51,14.0,30.0,0.105,0.03,2.0,26.0,0.105,0.06,0.1,0.42,2.0,2.4,4.5,4.4,27.0,10.0,3.0,4.0,1.0,3.8,0.16,3.0,0.990263759221143
21.2,3.4,4.6,14.0,14.0,41.2,0.0,0.5,14.0,33.0,0.105,0.01,2.0,12.0,0.175,0.08,0.1,0.14,1.3,1.4,4.4,3.5,2.0,14.0,4.4,3.3,4.1,2.4,0.6,1.2,0.981322434170796
44.0,2.2,5.8,23.6,10.4,47.2,0.0,0.5,14.0,14.0,0.07,0.03,2.0,26.0,0.14,0.07,0.1,0.17,1.2,1.6,2.7,3.6,1.0,24.0,1.4,0.6,0.3,1.4,0.3,2.1,0.986740231877646
46.4,4.6,7.0,3.2,16.4,28.0,0.0,0.51,14.0,21.0,0.07,0.03,2.0,28.0,0.175,0.05,0.1,0.37,1.9,1.1,4.1,4.2,10.0,23.0,3.0,2.6,3.6,2.4,0.39,2.2,0.980678205890571
21.2,7.0,4.6,11.6,10.4,29.2,0.0,0.51,14.0,32.0,0.175,0.09,2.0,26.0,0.105,0.03,0.1,0.09,0.7,1.2,4.3,1.9,19.0,14.0,3.2,2.5,2.0,0.9,0.36,1.6,0.987662214518819
18.8,2.2,8.2,17.6,9.2,35.2,0.0,0.5,14.0,26.0,0.14,0.08,2.0,35.0,0.175,0.09,0.1,0.18,0.4,3.1,3.4,3.0,10.0,9.0,3.5,1.4,3.2,4.7,0.39,1.9,0.971321925341562
21.2,2.2,4.6,11.6,15.2,16.0,0.0,0.51,14.0,19.0,0.14,0.07,2.0,35.0,0.035,0.01,0.1,0.5,1.9,2.0,4.6,4.6,28.0,10.0,1.2,4.8,1.3,3.2,0.19,1.3,0.969890004395456
28.4,7.0,2.2,12.8,15.2,36.4,0.0,0.5,14.0,19.0,0.07,0.02,2.0,29.0,0.175,0.09,0.1,0.04,1.0,1.1,3.7,3.9,30.0,7.0,4.2,4.6,3.3,4.4,0.81,2.4,0.992634894028667
24.8,10.6,2.2,6.8,20.0,43.6,0.0,0.5,14.0,27.0,0.07,0.01,2.0,18.0,0.105,0.08,0.1,0.25,1.3,1.9,5.0,3.6,19.0,30.0,4.6,3.1,0.3,0.6,1.23,1.2,0.982507103682863
51.2,13.0,2.2,22.4,3.2,34.0,0.0,0.51,14.0,17.0,0.035,0.02,2.0,13.0,0.175,0.1,0.1,0.32,0.4,0.6,1.7,2.6,24.0,18.0,2.2,1.0,1.6,1.2,0.1,1.2,0.994669215892741
44.0,7.0,9.4,17.6,20.0,22.0,0.0,0.51,14.0,28.0,0.105,0.04,2.0,15.0,0.14,0.07,0.1,0.31,2.5,2.1,4.2,3.9,0.0,25.0,3.2,4.0,3.5,2.4,0.67,3.0,0.991472161161712
34.4,13.0,8.2,18.8,10.4,4.0,0.0,0.51,14.0,7.0,0.07,0.02,2.0,11.0,0.175,0.08,0.1,0.46,0.7,0.6,3.4,3.0,14.0,19.0,1.9,4.4,1.1,1.9,0.23,2.1,0.9945295164119
42.8,5.8,4.6,8.0,6.8,28.0,0.0,0.5,14.0,21.0,0.14,0.05,2.0,12.0,0.07,0.02,0.1,0.31,0.7,1.6,4.2,2.9,1.0,9.0,4.6,2.9,4.9,1.9,0.23,1.5,0.988872291716689
20.0,5.8,8.2,6.8,18.8,20.8,0.0,0.51,14.0,20.0,0.07,0.03,2.0,30.0,0.105,0.05,0.1,0.32,1.2,2.6,3.7,4.3,20.0,2.0,0.4,4.3,3.7,2.3,0.84,3.6,0.986698792964887
17.6,2.2,11.8,9.2,12.8,50.8,0.0,0.51,14.0,21.0,0.14,0.08,2.0,17.0,0.14,0.1,0.1,0.41,0.6,2.7,4.1,3.5,10.0,26.0,3.8,4.8,0.3,4.1,0.14,1.9,0.969961978801095
42.8,2.2,7.0,23.6,8.0,7.6,0.0,0.5,14.0,18.0,0.14,0.06,2.0,20.0,0.14,0.09,0.1,0.5,0.6,2.0,4.0,1.4,9.0,13.0,2.3,0.4,1.0,2.4,0.35,1.3,0.983005730884054
28.4,2.2,1.0,4.4,4.4,43.6,0.0,0.5,14.0,29.0,0.105,0.1,2.0,18.0,0.175,0.08,0.1,0.09,0.5,0.9,2.1,2.2,3.0,27.0,1.3,1.7,2.2,3.6,0.42,1.2,0.980029348410678
