w1,l1_leg,l1_top,l1_center,l2,h1,l2_tap,ratio,Tx_turns,Tx_tap,Tx_height,Tx_preg,Rx_turns,Rx_tap,Rx_height,Rx_preg,g1,g2,Tx_space_x,Tx_space_y,Rx_space_x,Rx_space_y,core_N_w1,core_P_w1,Tx_layer_space_x,Tx_layer_space_y,Rx_layer_space_x,Rx_layer_space_y,Tx_width,Rx_width,k1
47.6,11.8,2.2,11.6,11.6,34.0,0.0,0.5,14.0,11.0,0.105,0.08,2.0,28.0,0.175,0.02,0.1,0.28,1.1,1.1,4.4,4.6,14.0,20.0,2.9,3.7,2.9,2.1,1.06,2.6,0.995081473200803
15.2,11.8,8.2,6.8,20.0,41.2,0.0,0.51,14.0,26.0,0.105,0.03,2.0,14.0,0.07,0.05,0.1,0.15,1.0,2.0,3.9,3.0,15.0,10.0,2.7,0.6,2.8,1.0,0.91,2.7,0.985291544884025
12.8,2.2,5.8,3.2,6.8,19.6,0.0,0.5,14.0,31.0,0.175,0.05,2.0,14.0,0.175,0.08,0.1,0.07,0.8,0.9,2.0,4.9,12.0,14.0,0.1,4.8,0.2,1.2,0.52,1.9,0.966445484901575
41.6,8.2,11.8,15.2,21.2,40.0,0.0,0.51,14.0,27.0,0.07,0.04,2.0,14.0,0.07,0.02,0.1,0.31,2.0,3.6,3.8,4.2,30.0,5.0,1.5,0.7,2.7,1.9,0.34,3.5,0.991203776786172
50.0,3.4,1.0,14.0,9.2,41.2,0.0,0.51,14.0,19.0,0.07,0.02,2.0,31.0,0.07,0.07,0.1,0.25,0.9,2.2,4.1,3.7,30.0,19.0,3.2,1.7,0.5,4.3,0.62,3.3,0.991975296924549
41.6,13.0,10.6,5.6,22.4,29.2,0.0,0.51,14.0,27.0,0.07,0.02,2.0,28.0,0.07,0.05,0.1,0.04,1.3,1.5,4.3,4.1,23.0,25.0,5.0,3.2,0.4,4.8,0.71,3.1,0.993454833125932
22.4,3.4,8.2,8.0,10.4,41.2,0.0,0.51,14.0,32.0,0.175,0.03,2.0,6.0,0.14,0.02,0.1,0.06,1.1,1.5,3.0,2.8,23.0,3.0,2.0,0.2,3.9,1.7,0.76,2.5,0.985696500079669
12.8,4.6,10.6,9.2,16.4,7.6,0.0,0.51,14.0,18.0,0.105,0.02,2.0,8.0,0.175,0.08,0.1,0.23,2.0,1.9,3.6,4.7,0.0,24.0,4.7,4.2,2.2,4.1,0.63,1.7,0.970337059383563
23.6,7.0,7.0,17.6,9.2,13.6,0.0,0.5,14.0,34.0,0.105,0.1,2.0,20.0,0.14,0.03,0.1,0.5,0.9,2.2,2.1,3.6,10.0,28.0,0.7,3.3,4.6,1.1,0.84,1.6,0.988656598696338
24.8,5.8,9.4,11.6,8.0,6.4,0.0,0.51,14.0,6.0,0.14,0.01,2.0,23.0,0.175,0.03,0.1,0.2,0.8,0.7,4.4,4.6,10.0,16.0,3.6,3.1,0.8,1.7,0.32,1.8,0.98941624998371
48.8,9.4,8.2,26.0,11.6,28.0,0.0,0.51,14.0,30.0,0.14,0.09,2.0,7.0,0.175,0.08,0.1,0.3,1.2,2.1,3.4,2.2,22.0,9.0,3.6,2.6,5.0,4.6,0.36,2.1,0.994272186569742
47.6,13.0,3.4,24.8,5.6,30.4,0.0,0.51,14.0,34.0,0.175,0.05,2.0,15.0,0.105,0.08,0.1,0.32,0.7,4.4,3.5,3.7,24.0,23.0,1.9,0.6,4.6,2.2,0.32,1.2,0.992968190169325
12.8,2.2,3.4,24.8,9.2,38.8,0.0,0.5,14.0,22.0,0.105,0.02,2.0,18.0,0.175,0.1,0.1,0.32,0.8,2.5,4.9,4.6,16.0,29.0,2.2,1.8,3.2,2.5,0.26,2.4,0.989823022877828
16.4,9.4,10.6,9.2,26.0,29.2,0.0,0.5,14.0,28.0,0.14,0.07,2.0,12.0,0.07,0.06,0.1,0.08,2.4,3.5,4.8,4.5,2.0,9.0,3.4,2.0,1.8,1.0,0.91,3.7,0.981785300501299
50.0,2.2,7.0,18.8,24.8,40.0,0.0,0.5,14.0,27.0,0.105,0.01,2.0,13.0,0.105,0.1,0.1,0.42,2.3,3.4,4.5,4.3,24.0,0.0,2.5,0.9,4.9,3.6,1.97,3.3,0.985950946058291
40.4,13.0,4.6,15.2,15.2,13.6,0.0,0.5,14.0,31.0,0.175,0.03,2.0,19.0,0.14,0.01,0.1,0.14,1.2,0.7,4.6,1.8,27.0,22.0,2.5,1.0,2.6,1.9,0.35,1.1,0.993520966766411
16.4,2.2,11.8,10.4,22.4,12.4,0.0,0.5,14.0,29.0,0.105,0.04,2.0,33.0,0.175,0.07,0.1,0.04,2.4,2.5,5.0,3.7,15.0,28.0,4.9,0.8,3.8,1.3,1.62,1.9,0.967361173328076
23.6,4.6,2.2,5.6,16.4,49.6,0.0,0.51,14.0,27.0,0.035,0.01,2.0,10.0,0.14,0.07,0.1,0.02,1.6,0.4,4.7,3.6,2.0,20.0,0.1,1.0,3.8,0.6,0.39,1.8,0.97819269513495
14.0,4.6,8.2,11.6,3.2,49.6,0.0,0.51,14.0,20.0,0.14,0.04,2.0,18.0,0.14,0.09,0.1,0.42,0.4,2.0,1.8,1.7,25.0,1.0,0.5,3.6,4.4,2.1,0.23,1.0,0.972989189521754
48.8,2.2,10.6,4.4,24.8,35.2,0.0,0.5,14.0,17.0,0.14,0.05,2.0,24.0,0.07,0.07,0.1,0.45,1.9,2.0,5.0,5.0,0.0,9.0,2.6,3.1,2.9,4.6,0.94,4.0,0.9861061107494
44.0,11.8,1.0,4.4,9.2,38.8,0.0,0.5,14.0,21.0,0.035,0.01,2.0,35.0,0.175,0.09,0.1,0.19,1.0,1.2,3.1,2.5,24.0,25.0,2.5,4.6,0.1,4.1,0.58,1.4,0.987444455784903
29.6,5.8,9.4,12.8,15.2,5.2,0.0,0.51,14.0,27.0,0.14,0.06,2.0,20.0,0.07,0.06,0.1,0.26,0.8,2.1,2.9,2.9,11.0,25.0,1.3,2.8,3.4,0.2,0.46,2.3,0.991805565872643
9.2,10.6,2.2,26.0,17.6,25.6,0.0,0.5,14.0,31.0,0.175,0.05,2.0,6.0,0.105,0.09,0.1,0.0,2.0,1.7,5.0,3.7,30.0,0.0,2.6,1.6,2.0,1.6,1.07,2.0,0.978685084946265
9.2,8.2,13.0,18.8,16.4,19.6,0.0,0.51,14.0,3.0,0.105,0.08,2.0,19.0,0.105,0.02,0.1,0.39,1.7,0.2,5.0,3.2,17.0,19.0,2.6,4.3,1.1,2.6,0.12,1.3,0.968732894772925
38.0,2.2,9.4,5.6,15.2,42.4,0.0,0.51,14.0,21.0,0.175,0.1,2.0,28.0,0.105,0.07,0.1,0.06,0.7,1.2,3.6,3.8,19.0,25.0,1.9,2.7,0.2,0.4,0.17,2.0,0.986563516812617
11.6,3.4,10.6,10.4,9.2,18.4,0.0,0.51,14.0,31.0,0.14,0.04,2.0,16.0,0.175,0.07,0.1,0.23,1.1,2.7,4.0,4.4,0.0,29.0,2.4,3.4,1.2,2.6,0.68,1.8,0.972453114578565
26.0,3.4,7.0,11.6,26.0,19.6,0.0,0.5,14.0,19.0,0.175,0.08,2.0,14.0,0.105,0.1,0.1,0.11,2.0,1.3,4.5,4.2,29.0,11.0,0.2,1.6,3.3,3.0,0.81,3.7,0.988704961474662
35.6,2.2,10.6,18.8,6.8,26.8,0.0,0.51,14.0,29.0,0.175,0.02,2.0,31.0,0.14,0.1,0.1,0.37,0.9,0.5,3.6,3.6,0.0,30.0,3.6,0.8,4.4,4.9,0.27,2.1,0.985650246076062
46.4,13.0,7.0,24.8,10.4,49.6,0.0,0.51,14.0,34.0,0.035,0.02,2.0,21.0,0.175,0.05,0.1,0.39,1.2,2.3,4.4,3.9,27.0,27.0,2.6,1.6,0.9,3.7,0.42,1.8,0.994406455406084
48.8,13.0,5.8,26.0,26.0,34.0,0.0,0.51,14.0,24.0,0.175,0.02,2.0,20.0,0.105,0.03,0.1,0.0,1.2,2.9,4.7,4.6,6.0,25.0,2.2,4.5,3.8,2.9,0.47,3.2,0.996128093292302
40.4,5.8,5.8,17.6,24.8,26.8,0.0,0.5,14.0,29.0,0.14,0.04,2.0,21.0,0.07,0.02,0.1,0.06,3.2,3.3,4.6,4.8,24.0,14.0,3.6,4.0,5.0,0.1,0.55,3.0,0.987006583621314
45.2,7.0,2.2,15.2,21.2,42.4,0.0,0.51,14.0,34.0,0.105,0.07,2.0,19.0,0.14,0.04,0.1,0.06,1.7,2.1,3.6,4.3,23.0,6.0,4.3,4.3,1.1,3.5,1.3,3.3,0.992802329986319
14.0,10.6,10.6,24.8,23.6,8.8,0.0,0.51,14.0,29.0,0.105,0.06,2.0,34.0,0.14,0.02,0.1,0.24,1.5,1.9,4.5,4.5,19.0,18.0,2.7,4.2,1.0,2.6,0.31,3.1,0.989806181560445
50.0,7.0,5.8,3.2,12.8,41.2,0.0,0.51,14.0,28.0,0.07,0.01,2.0,15.0,0.175,0.01,0.1,0.18,1.4,1.4,4.5,4.4,11.0,10.0,2.6,0.3,3.0,4.9,0.6,1.3,0.982864043478305
38.0,2.2,13.0,20.0,12.8,5.2,0.0,0.51,14.0,23.0,0.14,0.02,2.0,21.0,0.07,0.04,0.1,0.04,1.2,2.9,3.0,3.3,6.0,23.0,2.1,3.8,0.5,5.0,0.9,1.8,0.98464367718498
28.4,3.4,9.4,15.2,23.6,10.0,0.0,0.51,14.0,23.0,0.035,0.01,2.0,13.0,0.105,0.05,0.1,0.4,3.0,2.3,4.5,3.2,14.0,5.0,2.9,2.9,3.4,0.8,1.6,3.0,0.979306586036405
14.0,3.4,4.6,22.4,23.6,4.0,0.0,0.5,14.0,20.0,0.105,0.08,2.0,30.0,0.105,0.03,0.1,0.21,1.4,2.5,5.0,3.6,20.0,14.0,0.2,0.1,0.5,2.8,0.31,3.2,0.98045530099943
33.2,1.0,5.8,17.6,12.8,10.0,0.0,0.51,14.0,34.0,0.14,0.08,2.0,20.0,0.175,0.08,0.1,0.25,0.7,3.4,3.1,4.1,3.0,19.0,1.8,3.8,1.7,3.7,0.45,2.4,0.97854821037258
17.6,10.6,4.6,5.6,14.0,41.2,0.0,0.5,14.0,25.0,0.175,0.1,2.0,16.0,0.175,0.1,0.1,0.12,1.3,0.6,3.1,4.8,17.0,16.0,2.7,1.0,4.3,5.0,0.24,2.5,0.981579764454969
42.8,13.0,3.4,11.6,11.6,19.6,0.0,0.51,14.0,30.0,0.14,0.04,2.0,24.0,0.175,0.08,0.1,0.12,0.6,4.0,3.0,3.0,23.0,2.0,0.5,2.2,0.3,3.5,0.1,2.8,0.993043081682753
22.4,2.2,2.2,21.2,12.8,10.0,0.0,0.5,14.0,33.0,0.14,0.03,2.0,24.0,0.14,0.02,0.1,0.11,0.5,1.2,4.7,4.8,0.0,23.0,3.1,0.8,0.1,3.7,0.48,1.9,0.979297720080104
24.8,1.0,9.4,3.2,18.8,24.4,0.0,0.51,14.0,28.0,0.14,0.03,2.0,32.0,0.14,0.06,0.1,0.24,1.8,3.3,4.0,4.1,30.0,24.0,2.4,1.1,2.5,2.1,1.6,2.4,0.993079877115277
20.0,4.6,7.0,12.8,23.6,47.2,0.0,0.5,14.0,20.0,0.105,0.07,2.0,34.0,0.175,0.09,0.1,0.43,2.3,1.6,4.0,4.0,15.0,12.0,1.2,0.5,2.1,1.3,0.57,3.9,0.984923056127624
14.0,13.0,10.6,9.2,14.0,20.8,0.0,0.51,14.0,24.0,0.14,0.07,2.0,13.0,0.14,0.09,0.1,0.44,1.7,0.8,4.8,4.8,28.0,23.0,4.1,0.5,0.3,0.9,0.27,4.7,0.987351417325311
26.0,5.8,5.8,22.4,18.8,16.0,0.0,0.51,14.0,25.0,0.14,0.08,2.0,11.0,0.14,0.04,0.1,0.33,1.5,0.7,4.9,4.8,22.0,6.0,0.6,3.2,2.6,0.6,0.12,4.3,0.990918771082967
38.0,7.0,13.0,16.4,24.8,14.8,0.0,0.51,14.0,29.0,0.175,0.02,2.0,26.0,0.105,0.07,0.1,0.08,2.5,2.1,4.6,4.7,23.0,29.0,2.3,3.0,3.4,4.7,1.85,3.7,0.992660915832486
41.6,13.0,9.4,10.4,10.4,50.8,0.0,0.51,14.0,22.0,0.14,0.07,2.0,26.0,0.14,0.01,0.1,0.02,0.9,2.3,3.6,2.5,3.0,24.0,2.1,2.9,1.0,4.3,0.66,1.9,0.99353721719703
20.0,8.2,5.8,20.0,10.4,30.4,0.0,0.51,14.0,33.0,0.14,0.09,2.0,17.0,0.175,0.01,0.1,0.23,0.9,0.9,2.2,3.2,15.0,22.0,2.7,3.8,4.0,0.2,0.64,1.7,0.990500063378136
23.6,13.0,11.8,14.0,3.2,42.4,0.0,0.5,14.0,20.0,0.07,0.05,2.0,4.0,0.07,0.05,0.1,0.38,0.3,2.0,1.7,2.4,21.0,2.0,0.6,4.3,3.5,3.5,0.23,1.0,0.988233542111734
24.8,5.8,8.2,15.2,3.2,37.6,0.0,0.51,14.0,15.0,0.07,0.07,2.0,14.0,0.105,0.03,0.1,0.08,0.2,0.2,1.5,1.2,28.0,22.0,0.5,0.5,2.4,4.0,0.16,1.0,0.987569755326242
45.2,11.8,3.4,6.8,14.0,5.2,0.0,0.5,14.0,19.0,0.105,0.07,2.0,7.0,0.14,0.02,0.1,0.24,1.9,0.7,4.4,4.4,10.0,30.0,2.0,4.7,4.2,0.6,0.15,1.3,0.985702391967216
42.8,10.6,10.6,12.8,15.2,50.8,0.0,0.51,14.0,20.0,0.175,0.03,2.0,9.0,0.175,0.03,0.1,0.37,1.7,2.3,5.0,2.9,10.0,22.0,1.9,1.8,3.6,0.3,1.67,2.2,0.992321283950748
36.8,3.4,3.4,22.4,9.2,38.8,0.0,0.5,14.0,26.0,0.105,0.08,2.0,5.0,0.105,0.01,0.1,0.18,1.1,2.5,5.0,2.2,26.0,24.0,3.0,2.7,3.1,0.4,0.8,2.1,0.988010914915448
42.8,4.6,7.0,9.2,16.4,31.6,0.0,0.51,14.0,19.0,0.14,0.06,2.0,10.0,0.035,0.02,0.1,0.1,1.6,1.6,3.7,4.6,26.0,26.0,4.2,1.3,0.6,4.2,0.38,2.3,0.98970482253001
33.2,5.8,10.6,23.6,14.0,36.4,0.0,0.51,14.0,15.0,0.14,0.03,2.0,10.0,0.175,0.03,0.1,0.2,1.9,0.6,3.0,3.5,4.0,13.0,4.6,2.6,1.8,1.2,0.18,2.0,0.989251274529506
51.2,11.8,13.0,26.0,23.6,30.4,0.0,0.51,14.0,31.0,0.105,0.08,2.0,35.0,0.175,0.04,0.1,0.33,1.6,1.7,4.3,4.3,1.0,12.0,3.2,2.9,2.0,1.6,1.14,3.5,0.996465187012229
14.0,11.8,11.8,26.0,17.6,28.0,0.0,0.51,14.0,19.0,0.14,0.05,2.0,17.0,0.175,0.09,0.1,0.48,1.1,1.5,3.0,4.7,24.0,17.0,2.4,2.9,4.0,1.9,0.45,2.8,0.99042194378538
36.8,8.2,11.8,4.4,20.0,30.4,0.0,0.5,14.0,24.0,0.07,0.07,2.0,33.0,0.175,0.06,0.1,0.22,1.6,3.2,3.4,3.3,6.0,21.0,4.2,3.3,1.3,0.1,0.2,2.8,0.984015934320845
52.4,10.6,4.6,14.0,4.4,23.2,0.0,0.51,14.0,23.0,0.175,0.09,2.0,19.0,0.07,0.02,0.1,0.23,0.2,0.2,2.8,1.8,6.0,2.0,3.2,1.5,1.0,3.0,0.11,1.3,0.990597509580879
32.0,9.4,5.8,21.2,15.2,13.6,0.0,0.5,14.0,27.0,0.175,0.04,2.0,18.0,0.14,0.08,0.1,0.28,1.1,1.2,4.3,2.9,1.0,22.0,1.1,1.4,3.2,2.8,1.02,2.4,0.994586322266822
46.4,10.6,5.8,14.0,10.4,53.2,0.0,0.51,14.0,32.0,0.175,0.08,2.0,17.0,0.14,0.07,0.1,0.18,1.3,1.9,4.2,2.7,26.0,10.0,1.6,1.6,4.6,0.9,0.15,2.5,0.99386143163578
33.2,11.8,3.4,12.8,9.2,19.6,0.0,0.5,14.0,29.0,0.105,0.1,2.0,14.0,0.105,0.08,0.1,0.05,0.9,2.6,2.5,3.4,20.0,18.0,1.8,4.1,1.4,3.1,0.11,1.0,0.9900736863785
51.2,11.8,4.6,16.4,26.0,48.4,0.0,0.5,14.0,32.0,0.14,0.09,2.0,11.0,0.175,0.07,0.1,0.24,1.4,1.8,5.0,5.0,6.0,19.0,3.5,0.6,1.1,0.7,0.19,4.2,0.995761029211042
11.6,9.4,3.4,3.2,11.6,17.2,0.0,0.51,14.0,26.0,0.035,0.02,2.0,13.0,0.14,0.09,0.1,0.01,0.6,0.6,4.3,2.1,26.0,21.0,1.2,5.0,0.2,3.2,0.29,1.1,0.965505879327407
51.2,1.0,3.4,3.2,9.2,19.6,0.0,0.5,14.0,16.0,0.105,0.1,2.0,19.0,0.14,0.01,0.1,0.5,1.0,1.9,4.3,4.2,3.0,25.0,2.9,3.2,0.6,0.9,0.47,3.9,0.982158205841184
29.6,11.8,13.0,11.6,23.6,18.4,0.0,0.5,14.0,28.0,0.14,0.01,2.0,12.0,0.035,0.03,0.1,0.02,1.4,1.7,5.0,4.6,7.0,24.0,0.9,0.2,2.2,0.6,1.11,2.7,0.994044703352495
17.6,8.2,7.0,26.0,22.4,11.2,0.0,0.5,14.0,29.0,0.175,0.01,2.0,26.0,0.175,0.1,0.1,0.2,2.0,1.5,4.0,3.7,29.0,23.0,2.2,5.0,0.7,1.9,0.16,2.8,0.9883215507122
21.2,4.6,3.4,10.4,10.4,38.8,0.0,0.5,14.0,34.0,0.105,0.02,2.0,16.0,0.175,0.09,0.1,0.23,1.2,3.1,2.4,4.5,15.0,13.0,4.0,1.4,4.6,4.5,1.1,1.1,0.97722401392569
9.2,4.6,5.8,22.4,18.8,11.2,0.0,0.51,14.0,31.0,0.07,0.03,2.0,16.0,0.175,0.05,0.1,0.34,2.2,3.6,5.0,4.9,30.0,0.0,1.7,4.4,4.9,0.9,2.08,3.9,0.971125616387186
17.6,10.6,8.2,5.6,10.4,31.6,0.0,0.51,14.0,35.0,0.07,0.03,2.0,23.0,0.14,0.03,0.1,0.38,0.5,1.3,4.7,4.7,1.0,28.0,4.7,1.9,1.4,2.8,0.1,2.2,0.977543927553407
45.2,11.8,10.6,24.8,15.2,50.8,0.0,0.5,14.0,29.0,0.14,0.07,2.0,33.0,0.105,0.07,0.1,0.04,1.3,0.8,4.9,3.4,11.0,23.0,2.0,2.6,4.9,2.7,0.29,1.7,0.995336681797734
23.6,3.4,9.4,16.4,9.2,5.2,0.0,0.51,14.0,32.0,0.175,0.04,2.0,29.0,0.07,0.03,0.1,0.31,0.9,1.3,3.7,3.3,1.0,11.0,4.6,3.9,0.9,2.1,0.36,2.6,0.989182201290886
33.2,10.6,7.0,21.2,15.2,19.6,0.0,0.5,14.0,33.0,0.14,0.07,2.0,18.0,0.14,0.1,0.1,0.06,1.3,0.9,2.7,2.7,27.0,3.0,2.4,2.6,1.5,1.9,0.43,2.5,0.994755615817603
21.2,8.2,9.4,24.8,6.8,41.2,0.0,0.5,14.0,32.0,0.035,0.01,2.0,22.0,0.175,0.09,0.1,0.08,0.6,1.9,3.1,2.8,30.0,11.0,2.0,2.1,4.9,3.1,0.53,1.6,0.99028147727245
28.4,8.2,5.8,18.8,22.4,35.2,0.0,0.5,14.0,17.0,0.07,0.06,2.0,11.0,0.105,0.05,0.1,0.48,2.3,0.7,4.7,3.8,17.0,7.0,1.6,2.3,3.3,0.5,0.6,2.8,0.990303663001252
38.0,13.0,3.4,4.4,15.2,49.6,0.0,0.5,14.0,18.0,0.07,0.01,2.0,12.0,0.175,0.06,0.1,0.07,1.5,0.8,4.3,3.3,4.0,24.0,0.2,2.7,1.6,3.4,0.25,2.1,0.98768477671815
48.8,7.0,13.0,22.4,18.8,31.6,0.0,0.51,14.0,25.0,0.14,0.02,2.0,17.0,0.175,0.08,0.1,0.23,2.4,2.7,3.5,2.6,30.0,30.0,1.0,2.0,3.4,4.7,0.9,2.2,0.99041961226535
32.0,3.4,4.6,23.6,26.0,44.8,0.0,0.5,14.0,32.0,0.07,0.05,2.0,30.0,0.07,0.02,0.1,0.02,3.2,2.7,4.3,4.7,26.0,0.0,2.9,1.9,3.4,1.8,0.51,3.6,0.982393850524875
27.2,2.2,10.6,21.2,12.8,37.6,0.0,0.51,14.0,26.0,0.175,0.09,2.0,21.0,0.175,0.09,0.1,0.31,1.3,2.8,3.1,3.3,29.0,30.0,0.3,4.9,2.1,0.5,0.89,1.8,0.978694792013065
21.2,11.8,3.4,24.8,10.4,5.2,0.0,0.51,14.0,8.0,0.07,0.04,2.0,16.0,0.175,0.07,0.1,0.03,0.8,1.0,2.6,5.0,17.0,21.0,4.1,1.1,4.0,2.8,0.55,2.5,0.994241248998107
15.2,9.4,2.2,4.4,11.6,11.2,0.0,0.51,14.0,29.0,0.105,0.03,2.0,13.0,0.07,0.02,0.1,0.14,1.5,0.9,3.2,3.5,21.0,11.0,4.2,1.0,0.9,0.2,0.42,2.3,0.977944517228305
35.6,5.8,10.6,20.0,12.8,19.6,0.0,0.5,14.0,24.0,0.175,0.04,2.0,31.0,0.07,0.03,0.1,0.5,1.0,2.3,4.3,3.4,28.0,30.0,4.2,4.6,3.1,2.1,0.35,2.8,0.992405920415584
30.8,11.8,13.0,9.2,26.0,11.2,0.0,0.51,14.0,25.0,0.105,0.1,2.0,31.0,0.105,0.04,0.1,0.4,3.0,1.3,4.4,4.9,8.0,17.0,4.9,3.8,3.0,4.2,0.97,3.5,0.987845563643679
16.4,7.0,2.2,20.0,18.8,11.2,0.0,0.51,14.0,29.0,0.14,0.03,2.0,15.0,0.035,0.02,0.1,0.24,1.6,1.6,3.8,2.6,3.0,4.0,1.0,0.4,4.5,2.0,0.89,2.4,0.984485529095538
23.6,4.6,2.2,24.8,18.8,42.4,0.0,0.5,14.0,34.0,0.035,0.01,2.0,8.0,0.175,0.07,0.1,0.08,2.4,1.6,4.1,3.5,5.0,29.0,0.5,5.0,2.5,3.9,0.97,2.9,0.984589289678137
29.6,5.8,3.4,21.2,9.2,44.8,0.0,0.5,14.0,6.0,0.175,0.03,2.0,27.0,0.105,0.03,0.1,0.32,0.8,0.3,3.9,2.8,21.0,5.0,2.9,5.0,4.1,1.8,0.25,2.5,0.989216712812942
47.6,5.8,13.0,4.4,17.6,19.6,0.0,0.51,14.0,15.0,0.14,0.07,2.0,18.0,0.175,0.08,0.1,0.07,1.5,1.5,4.2,4.0,14.0,12.0,3.1,4.0,1.1,0.4,0.98,2.3,0.98941273754612
36.8,9.4,11.8,14.0,18.8,11.2,0.0,0.5,14.0,24.0,0.14,0.06,2.0,12.0,0.105,0.08,0.1,0.19,2.0,1.5,4.9,4.3,2.0,28.0,0.3,0.2,2.4,4.3,0.96,3.6,0.994163929409615
17.6,13.0,13.0,17.6,24.8,7.6,0.0,0.5,14.0,31.0,0.14,0.1,2.0,16.0,0.14,0.07,0.1,0.02,1.4,2.2,4.1,4.4,16.0,7.0,3.1,2.9,4.1,3.0,0.2,3.4,0.991968485890559
36.8,5.8,7.0,20.0,10.4,53.2,0.0,0.5,14.0,34.0,0.14,0.03,2.0,6.0,0.035,0.01,0.1,0.39,1.2,1.7,4.0,1.7,28.0,27.0,3.9,0.8,1.5,1.4,0.55,1.0,0.987703296488974
45.2,11.8,8.2,4.4,3.2,4.0,0.0,0.51,14.0,16.0,0.035,0.01,2.0,32.0,0.14,0.06,0.1,0.06,0.2,0.3,1.4,3.9,1.0,30.0,5.0,3.2,3.5,4.9,0.16,1.1,0.988137936257351
46.4,4.6,7.0,4.4,9.2,46.0,0.0,0.51,14.0,29.0,0.07,0.01,2.0,17.0,0.07,0.07,0.1,0.36,0.4,2.5,3.1,3.2,23.0,2.0,4.7,3.2,1.3,3.0,0.39,2.4,0.982906488615716
8.0,4.6,4.6,12.8,20.0,22.0,0.0,0.51,14.0,17.0,0.07,0.07,2.0,17.0,0.105,0.01,0.1,0.43,0.8,0.8,5.0,2.2,6.0,13.0,0.4,1.0,4.1,4.0,0.47,1.3,0.969631391342506
11.6,2.2,4.6,5.6,14.0,6.4,0.0,0.5,14.0,22.0,0.105,0.08,2.0,12.0,0.14,0.02,0.1,0.48,0.8,0.7,3.9,3.0,17.0,27.0,2.8,4.2,1.8,1.7,0.18,1.2,0.965000356946548
44.0,8.2,8.2,22.4,4.4,25.6,0.0,0.5,14.0,30.0,0.07,0.01,2.0,30.0,0.14,0.07,0.1,0.14,0.5,2.8,2.5,2.5,17.0,23.0,0.6,2.6,4.3,0.4,0.23,1.3,0.993076392102599
42.8,11.8,9.4,3.2,9.2,22.0,0.0,0.51,14.0,22.0,0.07,0.02,2.0,25.0,0.175,0.03,0.1,0.15,1.0,1.4,3.8,2.7,11.0,3.0,3.2,4.7,2.4,0.9,0.76,2.4,0.989833165705694
42.8,13.0,7.0,10.4,23.6,44.8,0.0,0.5,14.0,35.0,0.14,0.04,2.0,12.0,0.035,0.03,0.1,0.13,2.7,2.9,5.0,4.7,27.0,8.0,2.6,0.9,1.3,3.3,1.54,2.3,0.98911920063642
52.4,10.6,8.2,5.6,14.0,53.2,0.0,0.5,14.0,23.0,0.175,0.03,2.0,30.0,0.105,0.07,0.1,0.26,1.5,1.8,4.2,3.2,23.0,29.0,3.6,0.1,1.3,2.7,0.72,1.9,0.989163646482738
35.6,3.4,1.0,21.2,4.4,24.4,0.0,0.51,14.0,26.0,0.14,0.04,2.0,15.0,0.175,0.03,0.1,0.46,0.5,0.3,1.3,3.4,9.0,24.0,0.3,1.7,3.5,1.5,0.18,1.2,0.983740013162367
42.8,8.2,3.4,21.2,20.0,49.6,0.0,0.5,14.0,34.0,0.105,0.08,2.0,15.0,0.105,0.08,0.1,0.39,2.0,4.0,4.6,2.9,11.0,6.0,4.2,1.7,4.1,1.2,1.64,1.8,0.988799146525133
38.0,3.4,10.6,18.8,9.2,13.6,0.0,0.51,14.0,17.0,0.07,0.02,2.0,17.0,0.175,0.01,0.1,0.5,0.7,0.6,4.2,3.6,0.0,13.0,3.9,1.3,3.6,4.0,0.36,1.7,0.989242469359796
20.0,7.0,13.0,9.2,5.6,19.6,0.0,0.51,14.0,12.0,0.14,0.04,2.0,20.0,0.035,0.01,0.1,0.25,0.3,0.8,3.0,4.8,25.0,8.0,4.5,0.6,2.8,1.1,0.13,1.4,0.982401278494375
36.8,9.4,13.0,20.0,8.0,26.8,0.0,0.51,14.0,35.0,0.175,0.05,2.0,24.0,0.14,0.04,0.1,0.11,0.8,1.6,1.5,3.3,27.0,29.0,2.1,2.1,0.8,2.5,0.55,1.3,0.992794410700321
39.2,9.4,11.8,4.4,5.6,53.2,0.0,0.5,14.0,32.0,0.035,0.02,2.0,23.0,0.14,0.1,0.1,0.09,0.6,1.1,3.7,3.5,6.0,4.0,4.4,4.1,2.0,2.0,0.1,1.3,0.985936635017665
51.2,3.4,3.4,9.2,20.0,49.6,0.0,0.51,14.0,27.0,0.07,0.02,2.0,28.0,0.07,0.05,0.1,0.36,2.1,1.7,5.0,5.0,6.0,0.0,4.6,4.9,3.1,4.6,0.95,3.5,0.989476305920903
26.0,4.6,4.6,17.6,18.8,7.6,0.0,0.51,14.0,26.0,0.105,0.02,2.0,10.0,0.175,0.1,0.1,0.42,2.2,2.5,4.3,3.1,20.0,26.0,0.2,4.9,1.8,0.4,0.28,2.5,0.982915837879674
16.4,3.4,7.0,20.0,24.8,6.4,0.0,0.5,14.0,15.0,0.07,0.05,2.0,32.0,0.07,0.07,0.1,0.1,1.5,0.8,4.8,3.3,18.0,11.0,4.6,2.3,4.9,3.9,0.75,3.0,0.987691698428853
