w1,l1_leg,l1_top,l1_center,l2,h1,l2_tap,ratio,Tx_turns,Tx_tap,Tx_height,Tx_preg,Rx_turns,Rx_tap,Rx_height,Rx_preg,g1,g2,Tx_space_x,Tx_space_y,Rx_space_x,Rx_space_y,core_N_w1,core_P_w1,Tx_layer_space_x,Tx_layer_space_y,Rx_layer_space_x,Rx_layer_space_y,Tx_width,Rx_width,k1
52.4,7.0,3.4,16.4,16.4,31.6,0.0,0.5,14.0,14.0,0.105,0.09,2.0,29.0,0.07,0.02,0.1,0.05,1.8,1.4,4.7,3.8,1.0,9.0,1.4,3.9,0.8,1.9,1.25,2.2,0.993465716805685
27.2,5.8,3.4,8.0,16.4,37.6,0.0,0.5,14.0,24.0,0.175,0.03,2.0,22.0,0.07,0.07,0.1,0.04,1.6,0.9,3.9,4.0,26.0,22.0,1.2,4.4,2.2,3.9,0.22,3.3,0.989196734807989
28.4,9.4,10.6,21.2,16.4,23.2,0.0,0.51,14.0,26.0,0.14,0.06,2.0,17.0,0.14,0.08,0.1,0.26,0.9,2.4,4.1,4.2,0.0,8.0,2.8,4.2,1.7,1.7,0.77,1.6,0.992149886127101
17.6,4.6,1.0,12.8,12.8,31.6,0.0,0.5,14.0,18.0,0.105,0.04,2.0,13.0,0.105,0.09,0.1,0.24,1.5,1.6,4.4,4.8,5.0,27.0,0.7,4.7,4.0,3.2,0.98,1.6,0.979129808211834
42.8,11.8,10.6,17.6,12.8,16.0,0.0,0.51,14.0,30.0,0.14,0.08,2.0,28.0,0.07,0.05,0.1,0.29,0.8,3.3,4.7,2.3,4.0,12.0,0.8,1.8,3.9,1.7,0.6,1.7,0.993233835000382
41.6,5.8,3.4,16.4,16.4,46.0,0.0,0.5,14.0,28.0,0.105,0.04,2.0,17.0,0.105,0.07,0.1,0.36,1.5,1.9,4.3,4.2,14.0,27.0,0.9,2.8,1.4,3.9,1.42,1.4,0.989542370761461
15.2,3.4,11.8,4.4,15.2,50.8,0.0,0.5,14.0,27.0,0.105,0.07,2.0,15.0,0.07,0.04,0.1,0.13,0.9,2.8,3.2,2.1,16.0,25.0,1.4,3.2,2.8,0.6,0.37,1.5,0.965580436702693
48.8,3.4,13.0,14.0,6.8,30.4,0.0,0.51,14.0,13.0,0.14,0.06,2.0,29.0,0.14,0.1,0.1,0.1,0.8,0.5,2.4,4.3,21.0,17.0,3.8,4.1,3.9,1.8,0.29,1.9,0.991193598882753
35.6,3.4,4.6,4.4,14.0,41.2,0.0,0.5,14.0,29.0,0.07,0.07,2.0,19.0,0.07,0.05,0.1,0.49,0.7,1.5,4.3,1.5,19.0,1.0,0.9,2.5,0.6,3.1,0.2,1.4,0.978969009363948
47.6,10.6,8.2,20.0,26.0,25.6,0.0,0.5,14.0,33.0,0.07,0.04,2.0,24.0,0.14,0.09,0.1,0.24,1.4,3.1,4.8,4.4,23.0,27.0,4.7,1.6,0.2,0.2,1.29,3.7,0.99572014961655
34.4,7.0,4.6,10.4,17.6,47.2,0.0,0.5,14.0,14.0,0.105,0.1,2.0,11.0,0.14,0.04,0.1,0.1,2.2,1.2,3.4,3.0,4.0,14.0,0.8,4.3,3.8,1.6,0.69,2.6,0.988344341037852
35.6,5.8,4.6,4.4,6.8,28.0,0.0,0.5,14.0,24.0,0.105,0.06,2.0,4.0,0.14,0.08,0.1,0.5,0.9,2.8,3.0,1.7,18.0,16.0,1.2,2.2,3.2,2.9,0.2,1.0,0.979113917567034
28.4,1.0,13.0,3.2,16.4,29.2,0.0,0.51,14.0,17.0,0.14,0.06,2.0,26.0,0.07,0.06,0.1,0.32,1.5,1.5,3.2,3.2,6.0,2.0,4.2,3.9,3.4,3.1,0.99,1.9,0.965234089480085
17.6,2.2,8.2,20.0,18.8,14.8,0.0,0.5,14.0,17.0,0.175,0.01,2.0,21.0,0.175,0.04,0.1,0.42,0.9,1.9,4.3,4.4,22.0,22.0,4.4,0.3,0.2,2.2,0.51,4.1,0.983726428680028
48.8,1.0,7.0,10.4,11.6,32.8,0.0,0.5,14.0,23.0,0.07,0.02,2.0,21.0,0.14,0.09,0.1,0.25,1.1,1.1,4.9,4.3,13.0,0.0,2.8,4.2,4.5,0.2,0.21,1.8,0.983168419265223
24.8,2.2,7.0,5.6,14.0,41.2,0.0,0.51,14.0,15.0,0.175,0.1,2.0,9.0,0.07,0.05,0.1,0.26,1.4,0.7,4.2,4.5,6.0,13.0,2.0,0.9,0.9,1.3,0.69,1.4,0.987636920392721
47.6,8.2,9.4,2.0,4.4,29.2,0.0,0.5,14.0,9.0,0.105,0.02,2.0,22.0,0.07,0.06,0.1,0.24,0.4,0.8,1.7,1.6,5.0,11.0,3.8,4.3,2.9,1.6,0.34,1.2,0.982614484422185
20.0,3.4,9.4,20.0,6.8,35.2,0.0,0.5,14.0,10.0,0.105,0.04,2.0,9.0,0.07,0.07,0.1,0.3,0.6,0.8,3.7,2.6,14.0,19.0,0.9,3.9,0.4,1.5,0.42,2.0,0.985805028624676
32.0,7.0,9.4,23.6,14.0,43.6,0.0,0.51,14.0,10.0,0.175,0.05,2.0,8.0,0.14,0.08,0.1,0.2,1.5,0.8,3.1,4.3,11.0,6.0,4.9,1.4,4.0,1.5,0.53,1.9,0.991441744940391
26.0,7.0,9.4,12.8,4.4,13.6,0.0,0.5,14.0,23.0,0.175,0.05,2.0,20.0,0.14,0.02,0.1,0.45,0.4,2.6,1.7,4.1,27.0,19.0,2.9,0.3,4.6,0.5,0.2,1.2,0.987623636910906
14.0,5.8,3.4,9.2,12.8,32.8,0.0,0.51,14.0,34.0,0.105,0.07,2.0,13.0,0.035,0.02,0.1,0.46,0.9,4.4,4.2,2.4,29.0,10.0,4.4,3.1,3.7,4.3,0.75,1.3,0.970539650793811
12.8,8.2,3.4,12.8,11.6,50.8,0.0,0.5,14.0,28.0,0.07,0.05,2.0,27.0,0.14,0.07,0.1,0.23,1.0,3.3,4.4,3.2,22.0,3.0,1.9,2.9,0.8,4.9,0.53,1.2,0.975316103928818
23.6,9.4,10.6,16.4,14.0,6.4,0.0,0.5,14.0,23.0,0.105,0.09,2.0,33.0,0.175,0.03,0.1,0.41,1.7,1.8,3.2,2.2,1.0,0.0,3.6,2.0,3.1,0.1,0.89,1.2,0.985716215954517
4.4,10.6,8.2,11.6,3.2,19.6,0.0,0.5,14.0,26.0,0.175,0.03,2.0,23.0,0.105,0.08,0.1,0.18,0.4,0.7,1.8,3.3,0.0,10.0,4.6,0.1,1.0,2.5,0.18,1.0,0.966231309784625
47.6,13.0,7.0,8.0,21.2,7.6,0.0,0.5,14.0,35.0,0.175,0.06,2.0,32.0,0.14,0.04,0.1,0.01,2.6,2.4,3.6,4.3,7.0,23.0,1.4,2.9,1.6,3.9,1.37,3.0,0.987461114775027
14.0,4.6,10.6,9.2,11.6,5.2,0.0,0.5,14.0,25.0,0.175,0.06,2.0,19.0,0.175,0.02,0.1,0.27,0.5,1.4,4.1,3.3,7.0,10.0,4.5,0.8,0.5,3.1,0.31,1.4,0.977082977565041
35.6,10.6,13.0,15.2,5.6,38.8,0.0,0.51,14.0,23.0,0.14,0.05,2.0,25.0,0.175,0.05,0.1,0.46,0.6,0.9,2.7,3.1,14.0,23.0,3.3,4.7,4.2,5.0,0.58,2.0,0.993805435113326
38.0,2.2,10.6,23.6,23.6,28.0,0.0,0.51,14.0,32.0,0.175,0.06,2.0,8.0,0.14,0.1,0.1,0.32,1.6,4.2,4.7,4.7,19.0,14.0,4.8,1.1,4.3,4.2,0.17,2.8,0.983415436847348
33.2,5.8,11.8,6.8,21.2,40.0,0.0,0.51,14.0,34.0,0.175,0.01,2.0,25.0,0.175,0.07,0.1,0.08,2.5,2.1,4.2,3.7,16.0,15.0,5.0,1.3,0.7,0.6,1.39,2.2,0.982728798658841
35.6,11.8,13.0,10.4,20.0,11.2,0.0,0.51,14.0,28.0,0.035,0.03,2.0,22.0,0.105,0.05,0.1,0.16,2.6,2.0,4.1,4.2,21.0,11.0,2.0,1.8,2.2,0.9,0.93,2.1,0.987868787166813
15.2,13.0,5.8,20.0,6.8,50.8,0.0,0.5,14.0,28.0,0.105,0.05,2.0,24.0,0.14,0.04,0.1,0.28,0.3,2.2,4.0,4.0,9.0,4.0,4.9,4.7,1.0,2.7,0.11,1.4,0.982322370080484
24.8,8.2,5.8,9.2,12.8,16.0,0.0,0.51,14.0,27.0,0.14,0.04,2.0,23.0,0.14,0.06,0.1,0.4,1.2,3.1,3.6,1.5,29.0,29.0,1.1,2.0,3.1,2.8,0.15,1.4,0.983726577766209
18.8,4.6,4.6,8.0,4.4,35.2,0.0,0.5,14.0,26.0,0.175,0.01,2.0,18.0,0.175,0.04,0.1,0.23,0.4,1.3,1.6,4.5,8.0,14.0,3.9,2.4,3.5,2.4,0.2,1.5,0.983863657805461
39.2,10.6,7.0,4.4,16.4,35.2,0.0,0.5,14.0,21.0,0.07,0.05,2.0,14.0,0.14,0.08,0.1,0.41,1.7,1.8,4.7,4.5,2.0,2.0,3.1,1.4,4.9,2.9,1.53,4.2,0.990557851066181
32.0,9.4,3.4,20.0,6.8,20.8,0.0,0.51,14.0,32.0,0.105,0.01,2.0,35.0,0.105,0.04,0.1,0.24,0.6,1.7,3.9,4.8,27.0,3.0,1.6,1.6,1.4,0.9,0.23,1.2,0.991557504040709
12.8,10.6,3.4,15.2,24.8,28.0,0.0,0.51,14.0,33.0,0.105,0.03,2.0,22.0,0.035,0.03,0.1,0.4,1.3,0.9,4.6,3.9,6.0,16.0,1.6,2.5,4.7,2.7,0.55,3.5,0.987896435270316
34.4,10.6,7.0,9.2,20.0,22.0,0.0,0.51,14.0,32.0,0.14,0.02,2.0,26.0,0.14,0.07,0.1,0.36,2.1,1.7,4.2,4.2,25.0,27.0,1.9,3.8,4.2,5.0,0.77,3.3,0.99103842137074
28.4,4.6,9.4,22.4,5.6,37.6,0.0,0.5,14.0,34.0,0.14,0.02,2.0,33.0,0.105,0.02,0.1,0.46,0.5,0.4,2.5,1.8,16.0,9.0,4.4,3.3,0.6,3.5,0.11,1.3,0.988109068594381
22.4,7.0,5.8,17.6,6.8,23.2,0.0,0.5,14.0,27.0,0.105,0.02,2.0,29.0,0.175,0.08,0.1,0.07,0.6,1.1,3.4,4.5,5.0,27.0,4.4,1.2,3.6,3.7,0.5,1.5,0.99125710677751
32.0,5.8,2.2,18.8,9.2,43.6,0.0,0.51,14.0,13.0,0.07,0.04,2.0,33.0,0.14,0.06,0.1,0.46,0.4,1.6,2.5,3.8,27.0,14.0,2.1,3.5,1.1,3.2,0.35,2.2,0.98985020542922
41.6,9.4,4.6,16.4,12.8,34.0,0.0,0.51,14.0,24.0,0.175,0.08,2.0,29.0,0.14,0.06,0.1,0.38,0.8,1.3,4.7,1.5,0.0,1.0,1.4,0.9,1.0,3.5,0.41,1.1,0.991771037424023
24.8,4.6,13.0,12.8,21.2,10.0,0.0,0.5,14.0,20.0,0.175,0.06,2.0,20.0,0.14,0.09,0.1,0.34,1.7,1.0,4.6,4.6,6.0,12.0,1.3,3.0,4.4,3.0,0.43,4.3,0.99125908498584
27.2,2.2,13.0,5.6,17.6,7.6,0.0,0.5,14.0,23.0,0.07,0.06,2.0,7.0,0.035,0.03,0.1,0.25,1.4,0.5,4.7,3.1,14.0,6.0,2.5,2.5,4.4,0.3,0.2,1.6,0.979131156372717
34.4,8.2,4.6,22.4,17.6,38.8,0.0,0.51,14.0,27.0,0.105,0.02,2.0,33.0,0.035,0.01,0.1,0.38,1.9,3.7,4.2,2.5,12.0,24.0,3.5,2.6,4.4,1.6,0.14,1.6,0.986460228467978
26.0,8.2,13.0,26.0,22.4,37.6,0.0,0.5,14.0,17.0,0.175,0.06,2.0,22.0,0.175,0.09,0.1,0.44,2.0,0.7,4.9,3.1,19.0,27.0,3.4,1.1,3.9,0.5,0.59,2.9,0.991976906176644
23.6,9.4,8.2,23.6,3.2,23.2,0.0,0.5,14.0,20.0,0.07,0.05,2.0,35.0,0.14,0.01,0.1,0.17,0.4,1.6,1.4,4.3,9.0,29.0,4.1,1.5,0.3,2.2,0.23,1.3,0.991969887499947
48.8,4.6,4.6,11.6,21.2,49.6,0.0,0.5,14.0,26.0,0.07,0.03,2.0,31.0,0.175,0.04,0.1,0.4,2.3,2.2,3.8,4.2,2.0,22.0,3.5,1.0,0.8,0.8,1.13,3.3,0.988860653027229
11.6,8.2,13.0,14.0,10.4,16.0,0.0,0.51,14.0,28.0,0.105,0.07,2.0,32.0,0.175,0.07,0.1,0.11,0.6,3.6,3.9,2.1,19.0,1.0,4.4,3.4,1.0,3.9,0.52,1.4,0.977425289010744
39.2,7.0,5.8,20.0,21.2,24.4,0.0,0.51,14.0,28.0,0.14,0.03,2.0,24.0,0.035,0.01,0.1,0.11,2.0,2.5,4.4,3.2,3.0,2.0,3.5,4.1,4.6,3.4,0.15,2.6,0.99075029223732
26.0,13.0,4.6,20.0,26.0,22.0,0.0,0.5,14.0,28.0,0.07,0.03,2.0,21.0,0.175,0.03,0.1,0.03,2.1,3.3,4.4,4.9,28.0,29.0,0.2,2.8,0.1,1.7,1.4,3.8,0.991567765988804
17.6,13.0,3.4,23.6,18.8,44.8,0.0,0.5,14.0,27.0,0.175,0.05,2.0,15.0,0.14,0.09,0.1,0.47,1.9,2.4,3.7,4.7,30.0,3.0,4.2,2.3,3.0,3.8,0.7,3.0,0.987731407152162
48.8,10.6,10.6,17.6,16.4,37.6,0.0,0.5,14.0,12.0,0.175,0.05,2.0,28.0,0.14,0.08,0.1,0.47,1.2,0.9,4.6,3.8,13.0,26.0,4.6,1.5,3.1,3.8,0.22,1.2,0.993657192477522
41.6,10.6,5.8,5.6,15.2,34.0,0.0,0.51,14.0,32.0,0.14,0.02,2.0,25.0,0.105,0.03,0.1,0.49,0.7,2.3,3.2,4.1,2.0,0.0,1.4,1.6,2.0,0.3,0.67,2.4,0.990434151135712
50.0,1.0,7.0,10.4,17.6,17.2,0.0,0.51,14.0,32.0,0.105,0.09,2.0,15.0,0.175,0.06,0.1,0.45,2.0,2.6,3.6,2.3,2.0,9.0,1.9,4.3,4.6,0.2,0.68,2.2,0.974458106150871
29.6,7.0,8.2,4.4,8.0,48.4,0.0,0.51,14.0,15.0,0.105,0.08,2.0,14.0,0.175,0.04,0.1,0.43,0.8,1.2,2.6,3.7,9.0,5.0,0.3,3.7,2.0,0.9,0.47,1.4,0.983323120596573
30.8,4.6,9.4,18.8,15.2,5.2,0.0,0.5,14.0,34.0,0.07,0.01,2.0,7.0,0.035,0.02,0.1,0.13,1.3,4.2,4.0,3.4,13.0,24.0,3.4,4.9,0.5,0.9,0.77,1.6,0.986087662701566
52.4,13.0,7.0,18.8,9.2,44.8,0.0,0.5,14.0,25.0,0.175,0.02,2.0,21.0,0.14,0.03,0.1,0.17,0.6,1.9,4.3,2.1,18.0,14.0,2.7,4.3,2.8,2.8,0.51,1.0,0.993278903715248
39.2,2.2,13.0,11.6,11.6,28.0,0.0,0.5,14.0,34.0,0.105,0.07,2.0,22.0,0.175,0.02,0.1,0.25,1.1,1.1,2.9,3.1,5.0,14.0,0.7,0.7,3.4,1.9,0.66,2.2,0.988728619909828
46.4,10.6,11.8,21.2,18.8,36.4,0.0,0.51,14.0,30.0,0.14,0.08,2.0,34.0,0.105,0.07,0.1,0.43,2.4,3.9,4.2,2.7,8.0,18.0,0.9,3.4,5.0,0.4,0.33,2.1,0.990570109184063
29.6,8.2,3.4,10.4,17.6,35.2,0.0,0.5,14.0,32.0,0.07,0.01,2.0,23.0,0.175,0.09,0.1,0.3,2.2,2.9,4.3,5.0,6.0,29.0,0.8,1.3,3.0,2.9,1.24,3.6,0.988151375314994
42.8,11.8,7.0,21.2,14.0,41.2,0.0,0.5,14.0,34.0,0.175,0.05,2.0,6.0,0.105,0.02,0.1,0.2,1.8,2.4,4.8,1.4,27.0,11.0,5.0,2.1,2.6,4.2,0.48,1.3,0.991092926584039
32.0,10.6,3.4,5.6,12.8,36.4,0.0,0.5,14.0,25.0,0.175,0.07,2.0,21.0,0.175,0.09,0.1,0.15,0.9,3.1,3.3,4.3,9.0,27.0,4.3,1.9,4.8,1.3,0.28,2.2,0.988043465846671
22.4,3.4,3.4,12.8,5.6,36.4,0.0,0.51,14.0,11.0,0.14,0.04,2.0,3.0,0.14,0.1,0.1,0.25,0.6,1.3,3.2,1.8,7.0,30.0,2.9,3.5,3.0,2.3,0.1,1.1,0.981399223068212
36.8,8.2,7.0,10.4,18.8,50.8,0.0,0.51,14.0,19.0,0.105,0.01,2.0,22.0,0.105,0.09,0.1,0.08,1.2,1.0,3.5,4.8,1.0,26.0,3.3,3.8,3.0,3.9,0.7,3.0,0.993999446148055
36.8,9.4,7.0,12.8,5.6,30.4,0.0,0.5,14.0,34.0,0.175,0.04,2.0,26.0,0.07,0.05,0.1,0.21,0.5,3.3,2.7,3.2,25.0,19.0,4.1,3.7,3.1,4.7,0.34,1.7,0.991554308636931
44.0,3.4,5.8,12.8,6.8,28.0,0.0,0.51,14.0,7.0,0.035,0.02,2.0,34.0,0.175,0.08,0.1,0.07,0.9,0.5,4.0,1.5,14.0,14.0,3.5,2.5,4.2,2.4,0.15,1.3,0.990587353980343
28.4,8.2,5.8,23.6,3.2,46.0,0.0,0.5,14.0,21.0,0.07,0.05,2.0,14.0,0.14,0.03,0.1,0.49,0.3,0.4,2.1,2.0,13.0,5.0,2.0,4.4,0.6,5.0,0.25,1.0,0.989137615974437
29.6,2.2,10.6,23.6,15.2,37.6,0.0,0.51,14.0,19.0,0.105,0.09,2.0,32.0,0.175,0.05,0.1,0.02,1.5,1.3,2.8,2.0,4.0,28.0,3.7,0.8,0.9,1.3,1.09,1.8,0.982632601095798
15.2,3.4,7.0,10.4,10.4,19.6,0.0,0.5,14.0,18.0,0.175,0.08,2.0,32.0,0.07,0.06,0.1,0.45,1.2,1.3,2.1,4.1,14.0,25.0,0.6,1.6,1.8,1.2,0.94,1.8,0.977560898253533
45.2,2.2,7.0,24.8,26.0,22.0,0.0,0.51,14.0,31.0,0.14,0.01,2.0,25.0,0.14,0.03,0.1,0.29,1.5,1.8,4.6,4.1,9.0,5.0,3.6,3.0,0.1,0.9,0.72,3.8,0.991367926486952
44.0,4.6,1.0,5.6,8.0,53.2,0.0,0.5,14.0,26.0,0.14,0.01,2.0,27.0,0.175,0.06,0.1,0.49,0.4,1.5,4.0,3.8,21.0,25.0,1.8,3.0,2.2,1.3,0.26,2.9,0.981357172275
40.4,9.4,5.8,16.4,23.6,36.4,0.0,0.5,14.0,22.0,0.14,0.02,2.0,32.0,0.175,0.01,0.1,0.19,2.4,1.1,4.1,3.6,27.0,3.0,2.3,3.3,3.3,2.2,0.33,3.2,0.992607212483645
15.2,9.4,9.4,15.2,9.2,5.2,0.0,0.5,14.0,22.0,0.14,0.06,2.0,9.0,0.14,0.06,0.1,0.27,1.1,2.2,2.0,1.8,24.0,23.0,4.1,1.7,0.3,2.4,0.7,1.7,0.983940011534045
15.2,5.8,9.4,6.8,16.4,35.2,0.0,0.51,14.0,21.0,0.105,0.05,2.0,20.0,0.175,0.01,0.1,0.07,2.2,1.8,4.2,4.0,17.0,30.0,3.0,4.5,4.8,4.3,0.28,2.4,0.989525745118456
20.0,4.6,5.8,16.4,24.8,36.4,0.0,0.5,14.0,29.0,0.14,0.09,2.0,26.0,0.035,0.01,0.1,0.28,2.1,3.6,4.5,3.7,30.0,6.0,0.6,1.6,3.5,1.6,1.23,3.2,0.981704065950728
47.6,1.0,5.8,3.2,16.4,49.6,0.0,0.5,14.0,22.0,0.14,0.02,2.0,31.0,0.14,0.06,0.1,0.29,1.6,2.1,3.9,3.5,9.0,11.0,4.1,1.1,1.6,2.1,0.57,1.9,0.969960453820537
45.2,9.4,9.4,6.8,12.8,6.4,0.0,0.5,14.0,28.0,0.105,0.03,2.0,19.0,0.105,0.03,0.1,0.38,1.2,2.7,2.6,4.3,10.0,18.0,3.6,4.3,0.2,3.0,1.19,1.3,0.987493568625437
50.0,2.2,11.8,24.8,21.2,43.6,0.0,0.5,14.0,27.0,0.175,0.05,2.0,16.0,0.07,0.01,0.1,0.43,1.3,3.6,4.8,4.1,18.0,25.0,3.5,0.6,4.3,2.2,0.42,3.3,0.988350797649613
16.4,7.0,9.4,24.8,18.8,48.4,0.0,0.5,14.0,27.0,0.105,0.02,2.0,34.0,0.175,0.02,0.1,0.35,1.1,2.6,4.3,4.2,14.0,26.0,3.7,2.3,0.9,3.0,0.67,1.4,0.983496439599345
42.8,8.2,5.8,23.6,15.2,50.8,0.0,0.51,14.0,28.0,0.175,0.07,2.0,29.0,0.14,0.06,0.1,0.18,1.6,2.1,4.5,4.7,29.0,0.0,1.9,0.7,1.5,2.4,0.56,3.3,0.994442581336184
24.8,8.2,11.8,24.8,23.6,37.6,0.0,0.51,14.0,28.0,0.14,0.05,2.0,26.0,0.175,0.02,0.1,0.19,2.2,3.0,5.0,3.3,0.0,15.0,0.3,1.5,1.9,4.0,2.03,2.6,0.989007637745787
42.8,3.4,2.2,8.0,5.6,31.6,0.0,0.51,14.0,35.0,0.14,0.01,2.0,34.0,0.175,0.1,0.1,0.26,0.6,3.9,2.2,4.1,16.0,24.0,2.3,2.3,2.8,3.7,0.45,1.0,0.984671461489608
20.0,8.2,8.2,24.8,3.2,31.6,0.0,0.5,14.0,25.0,0.105,0.07,2.0,35.0,0.035,0.03,0.1,0.15,0.4,3.1,1.6,2.8,1.0,3.0,3.0,2.9,0.3,2.0,0.28,1.4,0.987258008422491
42.8,7.0,8.2,21.2,8.0,32.8,0.0,0.5,14.0,33.0,0.175,0.02,2.0,8.0,0.105,0.02,0.1,0.5,0.5,2.5,1.5,2.4,5.0,9.0,4.2,4.0,1.1,2.1,0.48,1.2,0.991091032290008
30.8,8.2,1.0,5.6,4.4,42.4,0.0,0.51,14.0,28.0,0.175,0.02,2.0,24.0,0.175,0.06,0.1,0.28,0.5,0.6,1.9,4.6,8.0,7.0,3.7,4.4,4.5,1.5,0.13,1.2,0.985311236157151
10.4,3.4,8.2,10.4,22.4,50.8,0.0,0.5,14.0,18.0,0.105,0.06,2.0,11.0,0.14,0.02,0.1,0.22,1.5,1.9,4.8,4.3,11.0,25.0,0.4,1.0,5.0,1.6,1.23,3.7,0.97803185372161
15.2,8.2,11.8,21.2,5.6,26.8,0.0,0.5,14.0,25.0,0.14,0.04,2.0,20.0,0.175,0.07,0.1,0.1,0.3,1.7,1.9,1.7,9.0,15.0,1.9,2.4,3.7,4.8,0.27,1.3,0.985429752102246
36.8,7.0,5.8,15.2,3.2,35.2,0.0,0.5,14.0,25.0,0.105,0.03,2.0,8.0,0.14,0.09,0.1,0.12,0.4,0.7,1.8,3.8,6.0,1.0,4.1,3.8,3.2,0.5,0.21,1.2,0.992816684403714
29.6,9.4,3.4,5.6,11.6,19.6,0.0,0.51,14.0,20.0,0.07,0.02,2.0,21.0,0.035,0.01,0.1,0.12,0.5,1.0,4.8,3.0,19.0,17.0,3.3,2.2,1.5,3.4,0.37,2.9,0.985614041094321
29.6,10.6,7.0,21.2,14.0,10.0,0.0,0.5,14.0,15.0,0.105,0.08,2.0,14.0,0.07,0.03,0.1,0.46,0.7,1.4,4.5,3.0,12.0,0.0,1.0,2.0,3.0,1.1,0.31,2.9,0.99347415338875
18.8,10.6,5.8,26.0,16.4,49.6,0.0,0.5,14.0,26.0,0.14,0.03,2.0,12.0,0.14,0.06,0.1,0.08,1.3,3.4,4.0,3.2,4.0,21.0,3.3,1.7,2.1,1.0,1.14,1.9,0.986794642477155
35.6,5.8,13.0,5.6,11.6,17.2,0.0,0.51,14.0,20.0,0.175,0.02,2.0,20.0,0.035,0.01,0.1,0.17,0.7,1.2,4.2,3.9,29.0,3.0,2.4,0.2,1.2,0.9,0.63,3.1,0.990873796340527
47.6,10.6,7.0,12.8,8.0,34.0,0.0,0.51,14.0,28.0,0.105,0.06,2.0,28.0,0.105,0.06,0.1,0.29,0.5,1.5,3.4,2.7,17.0,18.0,0.9,2.8,0.2,1.8,0.25,1.3,0.992479694268603
38.0,1.0,11.8,14.0,9.2,53.2,0.0,0.5,14.0,25.0,0.035,0.01,2.0,34.0,0.14,0.01,0.1,0.19,0.5,3.4,4.0,4.6,11.0,5.0,5.0,4.7,1.8,0.5,0.31,2.5,0.972409389304371
26.0,11.8,3.4,10.4,26.0,46.0,0.0,0.5,14.0,16.0,0.07,0.02,2.0,9.0,0.14,0.09,0.1,0.06,1.5,1.1,5.0,4.1,16.0,27.0,1.0,3.7,4.6,4.5,0.16,4.0,0.992175116013736
24.8,3.4,13.0,8.0,9.2,4.0,0.0,0.5,14.0,33.0,0.105,0.09,2.0,9.0,0.175,0.07,0.1,0.15,1.2,3.9,3.9,2.7,7.0,15.0,0.2,4.4,4.1,3.8,0.11,2.4,0.981380622632743
52.4,9.4,3.4,15.2,24.8,12.4,0.0,0.5,14.0,31.0,0.175,0.07,2.0,34.0,0.14,0.09,0.1,0.34,1.1,3.5,4.5,4.8,15.0,12.0,1.0,2.6,4.1,0.7,0.63,3.4,0.994685715308812
33.2,13.0,9.4,12.8,9.2,36.4,0.0,0.51,14.0,33.0,0.14,0.03,2.0,22.0,0.14,0.01,0.1,0.28,0.9,3.9,3.8,3.6,19.0,17.0,4.1,4.2,3.3,2.7,0.62,1.2,0.99026315503165
48.8,4.6,11.8,12.8,11.6,28.0,0.0,0.51,14.0,21.0,0.175,0.01,2.0,32.0,0.14,0.09,0.1,0.01,1.4,0.2,3.4,2.9,22.0,17.0,0.2,0.5,4.8,2.9,0.1,1.5,0.989077319699735
39.2,8.2,11.8,11.6,23.6,16.0,0.0,0.5,14.0,33.0,0.14,0.03,2.0,21.0,0.175,0.03,0.1,0.13,1.4,2.1,4.9,3.2,6.0,13.0,3.9,4.3,5.0,4.0,1.16,2.4,0.993361202701131
34.4,10.6,8.2,5.6,10.4,23.2,0.0,0.5,14.0,26.0,0.07,0.03,2.0,33.0,0.105,0.08,0.1,0.15,0.9,3.1,4.5,3.4,29.0,30.0,1.4,4.5,4.9,1.6,0.73,2.8,0.990453591881695
52.4,4.6,9.4,18.8,15.2,11.2,0.0,0.51,14.0,30.0,0.175,0.03,2.0,10.0,0.175,0.06,0.1,0.41,1.6,2.8,4.0,4.3,12.0,4.0,2.5,2.3,1.2,0.2,0.14,1.1,0.988681355987884
8.0,4.6,4.6,10.4,14.0,17.2,0.0,0.51,14.0,18.0,0.175,0.08,2.0,35.0,0.175,0.01,0.1,0.3,1.5,1.9,4.6,4.2,20.0,8.0,2.8,0.8,2.9,2.6,0.31,2.4,0.969116899957011
50.0,4.6,7.0,10.4,16.4,5.2,0.0,0.5,14.0,31.0,0.14,0.02,2.0,14.0,0.175,0.06,0.1,0.24,1.0,3.8,3.8,3.9,14.0,26.0,2.2,2.3,2.0,2.8,0.61,2.5,0.992427204554395
12.8,4.6,5.8,8.0,26.0,36.4,0.0,0.51,14.0,25.0,0.175,0.06,2.0,35.0,0.175,0.05,0.1,0.17,3.0,2.8,4.5,4.7,12.0,25.0,3.4,3.2,4.7,1.3,1.11,3.4,0.967302990072391
11.6,3.4,13.0,14.0,10.4,14.8,0.0,0.5,14.0,18.0,0.105,0.1,2.0,28.0,0.07,0.03,0.1,0.18,0.6,2.2,4.4,4.7,10.0,0.0,0.2,3.0,3.3,0.5,0.28,1.5,0.971591532373445
21.2,11.8,10.6,18.8,10.4,16.0,0.0,0.51,14.0,28.0,0.07,0.05,2.0,22.0,0.14,0.02,0.1,0.4,1.0,3.7,2.9,2.6,14.0,25.0,3.3,3.5,0.4,0.4,0.3,1.5,0.987658481199851
